SITE_ID,Project_name,sys_sample_code,chemical_name,sample_date,cas_rn,fraction,result_value,result_unit,method_detection_limit,detection_limit_unit,quantitation_limit,lab_qualifiers,validator_qualifiers,interpreted_qualifiers,sample_delivery_group,qaqc_date,SH_LATITUDE,SH_LONGITUDE,SH_WQ_STANDARD,SH_PWL_ID
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,"NITROGEN, NITRATE (AS N)",8/1/2017,14797-55-8,total,1.00,mg/l,NA,mg/l,0.01,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,"NITROGEN, NITRITE",8/1/2017,14797-65-0,total,,mg/l,0.002,mg/l,0.01,U,U,Analyte was analyzed for but not detected,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,CHLORIDE (AS CL),8/1/2017,16887-00-6,total,84.00,mg/l,0.2,mg/l,2,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,Chlorophyll A,8/1/2017,479-61-8,total,12.60,ug/l,NA,ug/l,0.64,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,Conductivity at 25 Degrees Celsius,8/1/2017,COND,total,628.00,umhos/cm,NA,umhos/cm,NA,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,Copper,8/1/2017,7440-50-8,total,2.40,ug/l,0.652,ug/l,1,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,HARDNESS (AS CACO3),8/1/2017,HARD,total,193.00,mg/l,0.5,mg/l,13,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_07192017_WS,Zinc,7/19/2017,7440-66-6,total,27.70,ug/l,3,ug/l,5,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,"ALKALINITY, TOTAL (AS CaCO3)",8/1/2017,ALK,total,152.00,mg/l,1,mg/l,2,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,Aluminum,8/1/2017,7429-90-5,total,512.00,ug/l,26.9,ug/l,100,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_07192017_WS,TURBIDITY,7/19/2017,TURB,total,34.30,ntu,0.06,ntu,0.1,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,PH,8/1/2017,PH,total,7.78,pH units,NA,pH units,NA,H,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,"PHOSPHORUS, TOTAL (AS P)",8/1/2017,7723-14-0,total,0.08,mg/l,0.002,mg/l,0.003,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,Silver,8/1/2017,7440-22-4,total,,ug/l,0.131,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,Arsenic,8/1/2017,7440-38-2,total,1.40,ug/l,0.389,ug/l,1,,A,,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-60.1,Wallkill Special Study 2017,13WALK-60.1_08012017_WS,Cadmium,8/1/2017,7440-43-9,total,,ug/l,0.182,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.29083,-74.53056,C,1306-0017
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Calcium,7/10/2018,7440-70-2,total,47100.00,ug/l,110,ug/l,1000,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Chlorophyll A,7/10/2018,479-61-8,total,109.00,ug/l,NA,ug/l,8.4,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,"NITROGEN, KJELDAHL, TOTAL",6/26/2019,KN,total,0.69,mg/l,0.1,mg/l,0.1,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,"NITROGEN, NITRATE (AS N)",6/26/2019,14797-55-8,total,0.67,mg/l,NA,mg/l,0.01,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,CHLORIDE (AS CL),7/10/2018,16887-00-6,total,93.90,mg/l,0.2,mg/l,2,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,"PHOSPHORUS, TOTAL (AS P)",6/26/2019,7723-14-0,total,0.12,mg/l,0.018,mg/l,0.025,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Silver,6/26/2019,7440-22-4,total,,ug/l,0.15,ug/l,1,U,U,Analyte was analyzed for but not detected,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Copper,7/10/2018,7440-50-8,total,3.60,ug/l,0.66,ug/l,1,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,"NITROGEN, NITRITE",6/26/2019,14797-65-0,total,0.01,mg/l,0.007,mg/l,0.01,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Iron,7/10/2018,7439-89-6,total,146.00,ug/l,13,ug/l,100,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Lead,7/10/2018,7439-92-1,total,0.50,ug/l,0.067,ug/l,1,J,J,estimated value due to lab error,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Magnesium,7/10/2018,7439-95-4,total,12700.00,ug/l,29,ug/l,1000,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,HARDNESS (AS CACO3),7/10/2018,HARD,total,170.00,mg/l,NA,mg/l,6.62,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Nickel,7/10/2018,7440-02-0,total,1.80,ug/l,0.26,ug/l,1,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Nitrate+Nitrite as Nitrogen,7/10/2018,NO3NO2N,total,0.02,mg/l,7.00E-04,mg/l,0.002,,J,estimated value due to Equipment Blank error,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Nitrogen,7/10/2018,KN,total,1.02,mg/l,NA,mg/l,0.2,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,"Nitrogen, ammonia (As N)",7/10/2018,7664-41-7,total,0.01,mg/l,8.00E-04,mg/l,0.005,,R,Equipment Blank error,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,"NITROGEN, KJELDAHL, TOTAL",7/10/2018,KN,total,0.99,mg/l,0.08,mg/l,0.2,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,"NITROGEN, NITRATE (AS N)",7/10/2018,14797-55-8,total,0.02,mg/l,NA,mg/l,0.01,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,"NITROGEN, NITRITE",7/10/2018,14797-65-0,total,,mg/l,0.007,mg/l,0.01,U,U,Analyte was analyzed for but not detected,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,TURBIDITY,6/26/2019,TURB,total,11.00,ntu,0.06,ntu,1,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Zinc,6/26/2019,7440-66-6,total,4.10,ug/l,2.5,ug/l,5,J,J,estimated value due to lab error,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,"ALKALINITY, TOTAL (AS CaCO3)",7/23/2019,ALK,total,126.00,mg/l,1.8,mg/l,2,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Aluminum,7/23/2019,7429-90-5,total,123.00,ug/l,2.3,ug/l,10,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Arsenic,7/23/2019,7440-38-2,total,1.80,ug/l,0.32,ug/l,1,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Cadmium,7/23/2019,7440-43-9,total,,ug/l,0.38,ug/l,1,U,U,Analyte was analyzed for but not detected,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,"ALKALINITY, TOTAL (AS CaCO3)",6/26/2019,ALK,total,100.00,mg/l,1.8,mg/l,2,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Aluminum,6/26/2019,7429-90-5,total,212.00,ug/l,2.3,ug/l,10,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Arsenic,6/26/2019,7440-38-2,total,1.20,ug/l,0.32,ug/l,1,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Cadmium,6/26/2019,7440-43-9,total,,ug/l,0.38,ug/l,1,U,U,Analyte was analyzed for but not detected,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Calcium,6/26/2019,7440-70-2,total,35900.00,ug/l,110,ug/l,1000,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,CHLORIDE (AS CL),6/26/2019,16887-00-6,total,51.30,mg/l,0.5,mg/l,2,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Chlorophyll A,6/26/2019,479-61-8,total,2.83,ug/l,NA,ug/l,0.14,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Copper,6/26/2019,7440-50-8,total,2.40,ug/l,0.66,ug/l,1,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,HARDNESS (AS CACO3),6/26/2019,HARD,total,130.00,mg/l,NA,mg/l,6.62,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Iron,6/26/2019,7439-89-6,total,648.00,ug/l,13,ug/l,100,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Lead,6/26/2019,7439-92-1,total,0.76,ug/l,0.57,ug/l,1,J,J,estimated value due to lab error,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Magnesium,6/26/2019,7439-95-4,total,9860.00,ug/l,68,ug/l,1000,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Nickel,6/26/2019,7440-02-0,total,1.30,ug/l,0.26,ug/l,1,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Nitrate+Nitrite as Nitrogen,6/26/2019,NO3NO2N,total,0.69,mg/l,0.0015,mg/l,0.002,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,Nitrogen,6/26/2019,KN,total,1.38,mg/l,NA,mg/l,0.1,,A,,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-06262019-W,"Nitrogen, ammonia (As N)",6/26/2019,7664-41-7,total,0.02,mg/l,0.0036,mg/l,0.005,,R,Accuracy error,R1905963,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Lead,8/14/2019,7439-92-1,total,,ug/l,0.57,ug/l,1,U,U,Analyte was analyzed for but not detected,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Nickel,8/14/2019,7440-02-0,total,1.30,ug/l,0.26,ug/l,1,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Nitrate+Nitrite as Nitrogen,8/14/2019,NO3NO2N,total,0.80,mg/l,0.0015,mg/l,0.002,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Nitrogen,8/14/2019,7727-37-9,total,0.80,mg/l,NA,mg/l,0.1,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,"Nitrogen, ammonia (As N)",8/14/2019,7664-41-7,total,0.05,mg/l,0.003,mg/l,0.01,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,"NITROGEN, KJELDAHL, TOTAL",8/14/2019,KN,total,0.55,mg/l,0.1,mg/l,0.1,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,"NITROGEN, NITRATE (AS N)",8/14/2019,14797-55-8,total,0.80,mg/l,NA,mg/l,0.01,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,"NITROGEN, NITRITE",8/14/2019,14797-65-0,total,,mg/l,0.007,mg/l,0.01,U,U,Analyte was analyzed for but not detected,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,"PHOSPHORUS, TOTAL (AS P)",8/14/2019,7723-14-0,total,0.14,mg/l,0.018,mg/l,0.025,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Silver,8/14/2019,7440-22-4,total,,ug/l,0.15,ug/l,1,U,U,Analyte was analyzed for but not detected,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,TURBIDITY,8/14/2019,TURB,total,8.18,ntu,0.06,ntu,1,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Calcium,7/23/2019,7440-70-2,total,44100.00,ug/l,110,ug/l,1000,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,CHLORIDE (AS CL),7/23/2019,16887-00-6,total,72.10,mg/l,0.5,mg/l,2,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Chlorophyll A,7/23/2019,479-61-8,total,14.00,ug/l,NA,ug/l,0.77,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Copper,7/23/2019,7440-50-8,total,2.40,ug/l,0.66,ug/l,1,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,HARDNESS (AS CACO3),7/23/2019,HARD,total,164.00,mg/l,NA,mg/l,6.62,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Iron,7/23/2019,7439-89-6,total,253.00,ug/l,13,ug/l,100,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Lead,7/23/2019,7439-92-1,total,,ug/l,0.57,ug/l,1,U,U,Analyte was analyzed for but not detected,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Magnesium,7/23/2019,7439-95-4,total,13200.00,ug/l,68,ug/l,1000,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Nickel,7/23/2019,7440-02-0,total,1.40,ug/l,0.26,ug/l,1,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Nitrate+Nitrite as Nitrogen,7/23/2019,NO3NO2N,total,0.97,mg/l,0.0015,mg/l,0.002,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Nitrogen,7/23/2019,KN,total,1.60,mg/l,NA,mg/l,0.1,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,"Nitrogen, ammonia (As N)",7/23/2019,7664-41-7,total,0.05,mg/l,0.003,mg/l,0.01,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,"NITROGEN, KJELDAHL, TOTAL",7/23/2019,KN,total,0.63,mg/l,0.1,mg/l,0.1,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,"NITROGEN, NITRATE (AS N)",7/23/2019,14797-55-8,total,0.95,mg/l,NA,mg/l,0.01,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,"NITROGEN, NITRITE",7/23/2019,14797-65-0,total,0.01,mg/l,0.007,mg/l,0.01,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,"PHOSPHORUS, TOTAL (AS P)",7/23/2019,7723-14-0,total,0.16,mg/l,0.018,mg/l,0.025,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Silver,7/23/2019,7440-22-4,total,,ug/l,0.15,ug/l,1,U,U,Analyte was analyzed for but not detected,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,TURBIDITY,7/23/2019,TURB,total,7.92,ntu,0.06,ntu,1,,A,,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-07232019-W,Zinc,7/23/2019,7440-66-6,total,3.30,ug/l,2.5,ug/l,5,J,J,estimated value due to lab error,R1906907,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,"ALKALINITY, TOTAL (AS CaCO3)",8/14/2019,ALK,total,104.00,mg/l,1.8,mg/l,2,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Aluminum,8/14/2019,7429-90-5,total,129.00,ug/l,2.3,ug/l,10,N,R,lab error,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Arsenic,8/14/2019,7440-38-2,total,1.80,ug/l,0.32,ug/l,1,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Cadmium,8/14/2019,7440-43-9,total,,ug/l,0.38,ug/l,1,U,U,Analyte was analyzed for but not detected,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Calcium,8/14/2019,7440-70-2,total,41800.00,ug/l,110,ug/l,1000,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,CHLORIDE (AS CL),8/14/2019,16887-00-6,total,76.70,mg/l,0.5,mg/l,2,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Chlorophyll A,8/14/2019,479-61-8,total,11.10,ug/l,NA,ug/l,0.39,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Copper,8/14/2019,7440-50-8,total,2.60,ug/l,0.66,ug/l,1,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,HARDNESS (AS CACO3),8/14/2019,HARD,total,149.00,mg/l,NA,mg/l,6.62,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-08142019-W,Iron,8/14/2019,7439-89-6,total,289.00,ug/l,13,ug/l,100,,A,,R1907828,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,"ALKALINITY, TOTAL (AS CaCO3)",7/10/2018,ALK,total,126.00,mg/l,1,mg/l,2,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Aluminum,7/10/2018,7429-90-5,total,107.00,ug/l,2.3,ug/l,10,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Arsenic,7/10/2018,7440-38-2,total,2.20,ug/l,0.39,ug/l,1,,A,,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2018,13-WALK-9.8-07102018-W,Cadmium,7/10/2018,7440-43-9,total,,ug/l,0.064,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,Copper,10/15/2019,7440-50-8,total,3.50,ug/l,0.66,ug/l,1,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,HARDNESS (AS CACO3),10/15/2019,HARD,total,183.00,mg/l,NA,mg/l,6.62,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,Iron,10/15/2019,7439-89-6,total,138.00,ug/l,13,ug/l,100,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,Lead,10/15/2019,7439-92-1,total,,ug/l,0.57,ug/l,1,U,U,Analyte was analyzed for but not detected,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,Magnesium,10/15/2019,7439-95-4,total,14800.00,ug/l,68,ug/l,1000,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,Nickel,10/15/2019,7440-02-0,total,1.40,ug/l,0.26,ug/l,1,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,Nitrate+Nitrite as Nitrogen,10/15/2019,NO3NO2N,total,1.75,mg/l,0.0015,mg/l,0.002,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,Nitrogen,10/15/2019,7727-37-9,total,2.53,mg/l,NA,mg/l,0.1,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,"Nitrogen, ammonia (As N)",10/15/2019,7664-41-7,total,0.12,mg/l,0.003,mg/l,0.01,,R,Precision error,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,"NITROGEN, KJELDAHL, TOTAL",10/15/2019,KN,total,0.78,mg/l,0.1,mg/l,0.1,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,"NITROGEN, NITRATE (AS N)",10/15/2019,14797-55-8,total,1.74,mg/l,NA,mg/l,0.01,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,"NITROGEN, NITRITE",10/15/2019,14797-65-0,total,0.01,mg/l,0.007,mg/l,0.01,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
13-WALK-9.8,Wallkill RAS 2019,13-WALK-9.8-10152019-W,"PHOSPHORUS, TOTAL (AS P)",10/15/2019,7723-14-0,total,0.22,mg/l,0.0036,mg/l,0.005,,A,,R1910109,3/24/2020,41.765737,-74.092973,B,1306-0027
